collection,ticker,sector
B3/Bovespa,A1BB34.SA,NA
B3/Bovespa,A1BM34.SA,NA
B3/Bovespa,A1CR34.SA,NA
B3/Bovespa,A1DI34.SA,NA
B3/Bovespa,A1DM34.SA,NA
B3/Bovespa,A1EE34.SA,NA
B3/Bovespa,A1EG34.SA,NA
B3/Bovespa,A1EN34.SA,NA
B3/Bovespa,A1EP34.SA,NA
B3/Bovespa,A1ES34.SA,NA
B3/Bovespa,A1FL34.SA,NA
B3/Bovespa,A1GI34.SA,NA
B3/Bovespa,A1GN34.SA,NA
B3/Bovespa,A1IV34.SA,NA
B3/Bovespa,A1JG34.SA,NA
B3/Bovespa,A1KA34.SA,NA
B3/Bovespa,A1LB34.SA,NA
B3/Bovespa,A1LG34.SA,NA
B3/Bovespa,A1LK34.SA,NA
B3/Bovespa,A1LL34.SA,NA
B3/Bovespa,A1LN34.SA,NA
B3/Bovespa,A1LX34.SA,NA
B3/Bovespa,A1MB34.SA,NA
B3/Bovespa,A1MD34.SA,NA
B3/Bovespa,A1ME34.SA,NA
B3/Bovespa,A1MP34.SA,NA
B3/Bovespa,A1MT34.SA,NA
B3/Bovespa,A1MX34.SA,NA
B3/Bovespa,A1NE34.SA,NA
B3/Bovespa,A1NS34.SA,NA
B3/Bovespa,A1NT34.SA,NA
B3/Bovespa,A1ON34.SA,NA
B3/Bovespa,A1OS34.SA,NA
B3/Bovespa,A1PA34.SA,NA
B3/Bovespa,A1PD34.SA,NA
B3/Bovespa,A1PH34.SA,NA
B3/Bovespa,A1RE34.SA,NA
B3/Bovespa,A1RG34.SA,NA
B3/Bovespa,A1SN34.SA,NA
B3/Bovespa,A1SU34.SA,NA
B3/Bovespa,A1TH34.SA,NA
B3/Bovespa,A1TM34.SA,NA
B3/Bovespa,A1TT34.SA,NA
B3/Bovespa,A1UA34.SA,NA
B3/Bovespa,A1UT34.SA,NA
B3/Bovespa,A1VB34.SA,NA
B3/Bovespa,A1VY34.SA,NA
B3/Bovespa,A1WK34.SA,NA
B3/Bovespa,A1YX34.SA,NA
B3/Bovespa,A1ZN34.SA,NA
B3/Bovespa,AALL34.SA,NA
B3/Bovespa,AALR3.SA,NA
B3/Bovespa,AAPL34.SA,NA
B3/Bovespa,ABBV34.SA,NA
B3/Bovespa,ABCB4.SA,NA
B3/Bovespa,ABEV3.SA,NA
B3/Bovespa,ABTT34.SA,NA
B3/Bovespa,ABUD34.SA,NA
B3/Bovespa,ACNB34.SA,NA
B3/Bovespa,ADBE34.SA,NA
B3/Bovespa,ADPR34.SA,NA
B3/Bovespa,AERI3.SA,NA
B3/Bovespa,AESB3.SA,NA
B3/Bovespa,AFLT3.SA,NA
B3/Bovespa,AGRO3.SA,NA
B3/Bovespa,AHEB3.SA,NA
B3/Bovespa,AHEB5.SA,NA
B3/Bovespa,AHEB6.SA,NA
B3/Bovespa,AIGB34.SA,NA
B3/Bovespa,AIRB34.SA,NA
B3/Bovespa,ALEF3B.SA,NA
B3/Bovespa,ALLD3.SA,NA
B3/Bovespa,ALPA3.SA,NA
B3/Bovespa,ALPA4.SA,NA
B3/Bovespa,ALPK3.SA,NA
B3/Bovespa,ALSO3.SA,NA
B3/Bovespa,ALUP3.SA,NA
B3/Bovespa,ALUP4.SA,NA
B3/Bovespa,ALUP11.SA,NA
B3/Bovespa,AMAR3.SA,NA
B3/Bovespa,AMBP3.SA,NA
B3/Bovespa,AMGN34.SA,NA
B3/Bovespa,AMZO34.SA,NA
B3/Bovespa,ANIM3.SA,NA
B3/Bovespa,APER3.SA,NA
B3/Bovespa,APTI3.SA,NA
B3/Bovespa,APTI4.SA,NA
B3/Bovespa,APTV34.SA,NA
B3/Bovespa,ARMT34.SA,NA
B3/Bovespa,ARNC34.SA,NA
B3/Bovespa,ARZZ3.SA,NA
B3/Bovespa,ASAI3.SA,NA
B3/Bovespa,ASML34.SA,NA
B3/Bovespa,ATOM3.SA,NA
B3/Bovespa,ATTB34.SA,NA
B3/Bovespa,ATVI34.SA,NA
B3/Bovespa,AURA33.SA,NA
B3/Bovespa,AVGO34.SA,NA
B3/Bovespa,AVLL3.SA,NA
B3/Bovespa,AWII34.SA,NA
B3/Bovespa,AXPB34.SA,NA
B3/Bovespa,AZEV3.SA,NA
B3/Bovespa,AZEV4.SA,NA
B3/Bovespa,AZOI34.SA,NA
B3/Bovespa,AZUL4.SA,NA
B3/Bovespa,B1AM34.SA,NA
B3/Bovespa,B1AX34.SA,NA
B3/Bovespa,B1BL34.SA,NA
B3/Bovespa,B1BT34.SA,NA
B3/Bovespa,B1CS34.SA,NA
B3/Bovespa,B1DX34.SA,NA
B3/Bovespa,B1FC34.SA,NA
B3/Bovespa,B1GN34.SA,NA
B3/Bovespa,B1IL34.SA,NA
B3/Bovespa,B1KR34.SA,NA
B3/Bovespa,B1LL34.SA,NA
B3/Bovespa,B1MR34.SA,NA
B3/Bovespa,B1NT34.SA,NA
B3/Bovespa,B1PP34.SA,NA
B3/Bovespa,B1RF34.SA,NA
B3/Bovespa,B1SA34.SA,NA
B3/Bovespa,B1SX34.SA,NA
B3/Bovespa,B1TI34.SA,NA
B3/Bovespa,B1WA34.SA,NA
B3/Bovespa,B2YN34.SA,NA
B3/Bovespa,B3SA3.SA,NA
B3/Bovespa,BAAX39.SA,NA
B3/Bovespa,BABA34.SA,NA
B3/Bovespa,BACW39.SA,NA
B3/Bovespa,BAER39.SA,NA
B3/Bovespa,BAHI3.SA,NA
B3/Bovespa,BALM3.SA,NA
B3/Bovespa,BALM4.SA,NA
B3/Bovespa,BAUH3.SA,NA
B3/Bovespa,BAUH4.SA,NA
B3/Bovespa,BAZA3.SA,NA
B3/Bovespa,BBAS11.SA,NA
B3/Bovespa,BBAS12.SA,NA
B3/Bovespa,BBAS3.SA,NA
B3/Bovespa,BBDC3.SA,NA
B3/Bovespa,BBDC4.SA,NA
B3/Bovespa,BBML3.SA,NA
B3/Bovespa,BBRK3.SA,NA
B3/Bovespa,BBSE3.SA,NA
B3/Bovespa,BBYY34.SA,NA
B3/Bovespa,BCHI39.SA,NA
B3/Bovespa,BCSA34.SA,NA
B3/Bovespa,BCWV39.SA,NA
B3/Bovespa,BDRU11.SA,NA
B3/Bovespa,BDRX11.SA,NA
B3/Bovespa,BDVY39.SA,NA
B3/Bovespa,BEEF3.SA,NA
B3/Bovespa,BEEM39.SA,NA
B3/Bovespa,BEES3.SA,NA
B3/Bovespa,BEES4.SA,NA
B3/Bovespa,BEFA39.SA,NA
B3/Bovespa,BEFG39.SA,NA
B3/Bovespa,BEFV39.SA,NA
B3/Bovespa,BEGD39.SA,NA
B3/Bovespa,BEGE39.SA,NA
B3/Bovespa,BEGU39.SA,NA
B3/Bovespa,BEMV39.SA,NA
B3/Bovespa,BERK34.SA,NA
B3/Bovespa,BETP3B.SA,NA
B3/Bovespa,BEWA39.SA,NA
B3/Bovespa,BEWC39.SA,NA
B3/Bovespa,BEWG39.SA,NA
B3/Bovespa,BEWH39.SA,NA
B3/Bovespa,BEWJ39.SA,NA
B3/Bovespa,BEWL39.SA,NA
B3/Bovespa,BEWP39.SA,NA
B3/Bovespa,BEWQ39.SA,NA
B3/Bovespa,BEWT39.SA,NA
B3/Bovespa,BEWU39.SA,NA
B3/Bovespa,BEWW39.SA,NA
B3/Bovespa,BEWY39.SA,NA
B3/Bovespa,BEWZ39.SA,NA
B3/Bovespa,BEZU39.SA,NA
B3/Bovespa,BFAV39.SA,NA
B3/Bovespa,BFXI39.SA,NA
B3/Bovespa,BGIP3.SA,NA
B3/Bovespa,BGIP4.SA,NA
B3/Bovespa,BGRT39.SA,NA
B3/Bovespa,BGWH39.SA,NA
B3/Bovespa,BHEF39.SA,NA
B3/Bovespa,BHPG34.SA,NA
B3/Bovespa,BIAU39.SA,NA
B3/Bovespa,BIBB39.SA,NA
B3/Bovespa,BIDI3.SA,NA
B3/Bovespa,BIDI4.SA,NA
B3/Bovespa,BIDI11.SA,NA
B3/Bovespa,BIDU34.SA,NA
B3/Bovespa,BIEF39.SA,NA
B3/Bovespa,BIEM39.SA,NA
B3/Bovespa,BIEU39.SA,NA
B3/Bovespa,BIEV39.SA,NA
B3/Bovespa,BIGF39.SA,NA
B3/Bovespa,BIHI39.SA,NA
B3/Bovespa,BIIB34.SA,NA
B3/Bovespa,BIJH39.SA,NA
B3/Bovespa,BIJR39.SA,NA
B3/Bovespa,BILB34.SA,NA
B3/Bovespa,BILF39.SA,NA
B3/Bovespa,BIOM3.SA,NA
B3/Bovespa,BITO39.SA,NA
B3/Bovespa,BIVB39.SA,NA
B3/Bovespa,BIVE39.SA,NA
B3/Bovespa,BIVW39.SA,NA
B3/Bovespa,BIWF39.SA,NA
B3/Bovespa,BIWM39.SA,NA
B3/Bovespa,BIXJ39.SA,NA
B3/Bovespa,BIXN39.SA,NA
B3/Bovespa,BIYF39.SA,NA
B3/Bovespa,BIYG39.SA,NA
B3/Bovespa,BIYW39.SA,NA
B3/Bovespa,BKBR3.SA,NA
B3/Bovespa,BKNG34.SA,NA
B3/Bovespa,BLAK34.SA,NA
B3/Bovespa,BLAU3.SA,NA
B3/Bovespa,BMEB3.SA,NA
B3/Bovespa,BMEB4.SA,NA
B3/Bovespa,BMGB4.SA,NA
B3/Bovespa,BMIN3.SA,NA
B3/Bovespa,BMIN4.SA,NA
B3/Bovespa,BMKS3.SA,NA
B3/Bovespa,BMOB3.SA,NA
B3/Bovespa,BMTU39.SA,NA
B3/Bovespa,BMYB34.SA,NA
B3/Bovespa,BNBR3.SA,NA
B3/Bovespa,BNDA39.SA,NA
B3/Bovespa,BOAC34.SA,NA
B3/Bovespa,BOAS3.SA,NA
B3/Bovespa,BOBR3.SA,NA
B3/Bovespa,BOBR4.SA,NA
B3/Bovespa,BOEI34.SA,NA
B3/Bovespa,BONY34.SA,NA
B3/Bovespa,BOXP34.SA,NA
B3/Bovespa,BPAC3.SA,NA
B3/Bovespa,BPAC5.SA,NA
B3/Bovespa,BPAC11.SA,NA
B3/Bovespa,BPAN4.SA,NA
B3/Bovespa,BPAR3.SA,NA
B3/Bovespa,BQUA39.SA,NA
B3/Bovespa,BRAP3.SA,NA
B3/Bovespa,BRAP4.SA,NA
B3/Bovespa,BRDT3.SA,NA
B3/Bovespa,BRFS3.SA,NA
B3/Bovespa,BRGE3.SA,NA
B3/Bovespa,BRGE5.SA,NA
B3/Bovespa,BRGE6.SA,NA
B3/Bovespa,BRGE7.SA,NA
B3/Bovespa,BRGE8.SA,NA
B3/Bovespa,BRGE11.SA,NA
B3/Bovespa,BRGE12.SA,NA
B3/Bovespa,BRIV3.SA,NA
B3/Bovespa,BRIV4.SA,NA
B3/Bovespa,BRKM3.SA,NA
B3/Bovespa,BRKM5.SA,NA
B3/Bovespa,BRKM6.SA,NA
B3/Bovespa,BRML3.SA,NA
B3/Bovespa,BRPR3.SA,NA
B3/Bovespa,BRQB3.SA,NA
B3/Bovespa,BRSR3.SA,NA
B3/Bovespa,BRSR5.SA,NA
B3/Bovespa,BRSR6.SA,NA
B3/Bovespa,BSIZ39.SA,NA
B3/Bovespa,BSLI3.SA,NA
B3/Bovespa,BSLI4.SA,NA
B3/Bovespa,BSLV39.SA,NA
B3/Bovespa,BSUS39.SA,NA
B3/Bovespa,BTOW3.SA,NA
B3/Bovespa,BTTL3.SA,NA
B3/Bovespa,BUSM39.SA,NA
B3/Bovespa,BUSR39.SA,NA
B3/Bovespa,BVLU39.SA,NA
B3/Bovespa,BXTC39.SA,NA
B3/Bovespa,C1AB34.SA,NA
B3/Bovespa,C1AG34.SA,NA
B3/Bovespa,C1AH34.SA,NA
B3/Bovespa,C1BL34.SA,NA
B3/Bovespa,C1BO34.SA,NA
B3/Bovespa,C1BR34.SA,NA
B3/Bovespa,C1BS34.SA,NA
B3/Bovespa,C1CI34.SA,NA
B3/Bovespa,C1CL34.SA,NA
B3/Bovespa,C1DN34.SA,NA
B3/Bovespa,C1DW34.SA,NA
B3/Bovespa,C1ER34.SA,NA
B3/Bovespa,C1FG34.SA,NA
B3/Bovespa,C1FI34.SA,NA
B3/Bovespa,C1GP34.SA,NA
B3/Bovespa,C1HI34.SA,NA
B3/Bovespa,C1HK34.SA,NA
B3/Bovespa,C1HL34.SA,NA
B3/Bovespa,C1HR34.SA,NA
B3/Bovespa,C1HT34.SA,NA
B3/Bovespa,C1IC34.SA,NA
B3/Bovespa,C1MA34.SA,NA
B3/Bovespa,C1MG34.SA,NA
B3/Bovespa,C1MI34.SA,NA
B3/Bovespa,C1MS34.SA,NA
B3/Bovespa,C1NC34.SA,NA
B3/Bovespa,C1NP34.SA,NA
B3/Bovespa,C1NS34.SA,NA
B3/Bovespa,C1OG34.SA,NA
B3/Bovespa,C1OO34.SA,NA
B3/Bovespa,C1OU34.SA,NA
B3/Bovespa,C1PB34.SA,NA
B3/Bovespa,C1PR34.SA,NA
B3/Bovespa,C1RR34.SA,NA
B3/Bovespa,C1SU34.SA,NA
B3/Bovespa,C1TA34.SA,NA
B3/Bovespa,C1TV34.SA,NA
B3/Bovespa,C1TX34.SA,NA
B3/Bovespa,C2HD34.SA,NA
B3/Bovespa,C2ON34.SA,NA
B3/Bovespa,C2ZR34.SA,NA
B3/Bovespa,CABI3B.SA,NA
B3/Bovespa,CACO3B.SA,NA
B3/Bovespa,CAJI34.SA,NA
B3/Bovespa,CALI3.SA,NA
B3/Bovespa,CALI4.SA,NA
B3/Bovespa,CAMB3.SA,NA
B3/Bovespa,CAML3.SA,NA
B3/Bovespa,CAON34.SA,NA
B3/Bovespa,CAPH34.SA,NA
B3/Bovespa,CARD3.SA,NA
B3/Bovespa,CASH3.SA,NA
B3/Bovespa,CASN3.SA,NA
B3/Bovespa,CASN4.SA,NA
B3/Bovespa,CATA3.SA,NA
B3/Bovespa,CATA4.SA,NA
B3/Bovespa,CATP34.SA,NA
B3/Bovespa,CBEE3.SA,NA
B3/Bovespa,CCPR3.SA,NA
B3/Bovespa,CCRO3.SA,NA
B3/Bovespa,CEAB3.SA,NA
B3/Bovespa,CEBR3.SA,NA
B3/Bovespa,CEBR5.SA,NA
B3/Bovespa,CEBR6.SA,NA
B3/Bovespa,CEDO3.SA,NA
B3/Bovespa,CEDO4.SA,NA
B3/Bovespa,CEEB3.SA,NA
B3/Bovespa,CEEB5.SA,NA
B3/Bovespa,CEEB6.SA,NA
B3/Bovespa,CEED3.SA,NA
